gender,shoulder,chest,waist,hip,chest_depth,hip_depth,height,weight,size
0,36,80,66,84,20,21,152,42,S
1,37,82,68,86,20,21,155,45,S
0,38,84,70,88,21,22,158,48,S
1,39,86,72,90,21,22,160,52,S
0,40,88,74,92,22,23,162,55,S
1,35,78,64,82,19,20,150,40,S
0,37,83,69,87,20,21,157,47,S
1,38,85,71,89,21,22,159,50,S
0,39,87,73,91,21,22,161,53,S
1,36,81,67,85,20,21,154,44,S
0,40,89,75,93,22,23,163,56,S
1,38,84,70,88,21,22,158,49,S
0,37,82,68,86,20,21,156,46,S
1,39,86,72,90,21,22,160,51,S
0,36,80,66,84,20,21,153,43,S

0,41,90,76,94,22,23,164,58,M
1,42,92,78,96,23,24,166,60,M
0,43,95,80,98,23,24,168,63,M
1,44,97,82,100,24,25,170,67,M
0,42,93,79,97,23,24,167,62,M
1,41,91,77,95,22,23,165,59,M
0,43,96,81,99,24,25,169,64,M
1,44,98,83,101,24,25,171,68,M
0,42,94,78,96,23,24,166,61,M
1,43,95,80,98,23,24,168,65,M
0,41,90,76,94,22,23,164,57,M
1,42,92,78,96,23,24,166,60,M
0,43,97,82,100,24,25,170,66,M
1,44,99,84,102,24,25,172,69,M
0,41,91,77,95,22,23,165,58,M

0,45,102,86,104,25,26,172,72,L
1,46,105,88,106,26,27,174,75,L
0,47,108,90,110,27,28,178,82,L
1,48,110,92,112,27,28,180,85,L
0,46,104,87,105,26,27,173,74,L
1,45,101,85,103,25,26,171,71,L
0,47,107,89,109,27,28,177,80,L
1,48,109,91,111,27,28,179,83,L
0,45,103,86,104,25,26,172,73,L
1,46,106,88,108,26,27,175,77,L
0,47,108,90,110,27,28,178,81,L
1,45,102,84,102,25,26,170,70,L
0,46,105,87,106,26,27,174,76,L
1,48,111,93,113,27,28,181,86,L
0,47,109,91,111,27,28,179,84,L

0,49,115,96,118,28,29,182,92,XL
1,50,118,100,120,29,30,185,98,XL
0,48,112,94,114,28,29,180,88,XL
1,49,117,99,119,29,30,184,95,XL
0,50,120,102,124,30,31,187,102,XL
1,48,113,95,116,28,29,181,90,XL
0,49,116,97,118,29,30,183,93,XL
1,50,119,101,122,29,30,186,100,XL
0,48,114,96,117,28,29,182,91,XL
1,49,118,100,121,29,30,185,97,XL
0,50,121,103,125,30,31,188,104,XL
1,48,112,94,114,28,29,180,89,XL
0,49,115,98,120,29,30,184,94,XL
1,50,120,102,124,30,31,187,101,XL
0,48,113,95,116,28,29,181,90,XL